productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,22,2019-06-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,18,2019-06-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,13,2019-07-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,28,2019-07-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,5,2019-07-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,0,2019-07-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,0,2019-07-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,0,2019-08-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,0,2019-08-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,0,2019-08-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
452784,AQUA MINERALE+ AVEC MAGNÉSIUM 0,284543,1,(001) MYTISHI,24,2019-08-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
