productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,350,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,279,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,79,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,218,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,231,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,368,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,243,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,343,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,525,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,464,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,135,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,295,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,898,2017-04-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,810,2017-04-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,371,2017-04-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,357,2017-04-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,535,2017-05-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,589,2017-05-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,240,2017-05-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,244,2017-05-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,314,2017-05-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
565464,GM SHOCK BAR GOLD STEP50GR,513092,1,(001) MYTISHI,442,2017-06-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
