productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,59,2019-06-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,71,2019-06-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,138,2019-06-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,68,2019-07-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,53,2019-07-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,84,2019-07-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,54,2019-07-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,75,2019-07-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,101,2019-09-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,55,2019-09-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,47,2019-10-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,112,2019-10-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,98,2019-10-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,45,2019-10-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,49,2019-11-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,79,2019-11-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,90,2019-11-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,69,2019-11-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,68,2019-12-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,89,2019-12-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,102,2019-12-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,133,2019-12-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,61,2019-12-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,49,2020-01-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,36,2020-01-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,51,2020-01-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,42,2020-01-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
445402,SNICKERS CRISPER 60G,286891,1,(001) MYTISHI,71,2020-02-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
