productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,145,2017-11-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,89,2017-11-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,106,2017-11-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,63,2017-12-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,99,2017-12-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,108,2017-12-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,38,2017-12-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,27,2018-01-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,36,2018-01-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,1,2018-02-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,14,2018-04-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,88,2018-04-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,94,2018-04-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,131,2018-05-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,162,2018-05-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,136,2018-05-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,171,2018-05-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,122,2018-06-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,132,2018-06-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,97,2018-06-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,154,2018-06-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,132,2018-07-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,164,2018-07-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,84,2018-07-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,164,2018-07-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,112,2018-07-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,22,2018-08-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,28,2018-08-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,36,2019-06-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,102,2019-07-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,82,2019-07-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,46,2019-07-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,72,2019-07-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,82,2019-07-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,76,2019-08-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,69,2019-08-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,71,2019-08-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270206,TWIX CHOCOLAT BLANC 55G,488408,1,(001) MYTISHI,105,2019-08-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
