productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,151,2019-04-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,73,2019-04-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,67,2019-04-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,18,2019-05-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,69,2019-05-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,137,2019-05-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,238,2019-05-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,93,2019-06-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,119,2019-06-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,92,2019-06-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,102,2019-06-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,97,2019-07-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,162,2019-07-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,228,2019-07-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,173,2019-07-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,302,2019-07-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,370,2019-08-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,229,2019-08-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,226,2019-08-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,222,2019-08-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,145,2019-09-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,256,2019-09-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,189,2019-09-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,372,2019-09-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,270,2019-09-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,143,2019-10-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,301,2019-10-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,218,2019-10-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,200,2019-10-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,325,2019-11-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,323,2019-11-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,268,2019-11-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,324,2019-11-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,202,2019-12-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,293,2019-12-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,229,2019-12-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,140,2019-12-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,69,2019-12-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,114,2020-01-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,144,2020-01-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,196,2020-01-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,168,2020-01-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,202,2020-02-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,143,2020-02-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,12,2020-02-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,112,2020-02-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,47,2020-03-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,151,2020-03-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,92,2020-03-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,84,2020-03-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,54,2020-03-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,48,2020-04-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,43,2020-04-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,89,2020-04-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,17,2020-04-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,44,2020-05-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,4,2020-05-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,10,2020-05-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,84,2020-06-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,22,2020-06-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,84,2020-06-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,25,2020-06-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,83,2020-06-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,14,2020-07-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,18,2020-07-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,47,2020-07-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,20,2020-07-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,15,2020-08-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,79,2020-08-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,39,2020-08-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,38,2020-08-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,188,2020-08-31,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,50,2020-09-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,48,2020-09-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,72,2020-09-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,40,2020-09-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,73,2020-10-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,25,2020-10-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,28,2020-10-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,87,2020-10-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,76,2020-11-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,144,2020-11-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,61,2020-11-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,208,2020-11-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219133,KD/BAT NUGA,542596,1,(001) MYTISHI,49,2020-11-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
