productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,819,2017-01-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,871,2017-01-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,955,2017-01-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1003,2017-01-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,768,2017-01-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1252,2017-02-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,864,2017-02-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,893,2017-02-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1106,2017-02-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1117,2017-03-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1227,2017-03-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,978,2017-03-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1007,2017-03-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,938,2017-04-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1245,2017-04-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,953,2017-04-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1069,2017-04-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,1415,2017-05-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,731,2017-05-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,0,2017-05-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,0,2017-05-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
546924,EAU DE SOURCE SAINTE 0.5L B/GAZ,3548,1,(001) MYTISHI,0,2017-05-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
