productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,54,2017-06-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,204,2017-06-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,48,2017-06-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,149,2017-06-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,248,2017-07-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,139,2017-07-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,181,2017-07-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,211,2017-07-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,81,2017-07-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,135,2017-08-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,72,2017-08-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,170,2017-08-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,86,2017-08-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,233,2017-09-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,121,2017-09-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,135,2017-09-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,148,2017-09-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,60,2017-10-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,51,2017-10-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,140,2017-10-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,90,2017-10-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,92,2017-10-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,70,2017-11-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,193,2017-11-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,137,2017-11-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,79,2017-11-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,124,2017-12-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,43,2017-12-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,74,2017-12-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,102,2017-12-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,16,2018-01-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,80,2018-01-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,137,2018-01-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,161,2018-01-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,69,2018-02-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,74,2018-02-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,79,2018-02-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,58,2018-02-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,162,2018-03-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,121,2018-03-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,224,2018-03-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,19,2018-03-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,203,2018-04-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,127,2018-04-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,83,2018-04-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,56,2018-04-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,77,2018-04-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,68,2018-05-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,66,2018-05-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,42,2018-05-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,178,2018-05-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,84,2018-06-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,111,2018-06-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,60,2018-06-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,74,2018-06-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,63,2018-07-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,34,2018-07-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,112,2018-07-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,62,2018-07-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,49,2018-07-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,34,2018-08-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,54,2018-08-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,47,2018-08-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,36,2018-08-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,19,2018-09-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,48,2018-09-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,44,2018-09-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,135,2018-09-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,55,2018-10-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,117,2018-10-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,42,2018-10-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,48,2018-10-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,90,2018-10-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,93,2018-11-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,54,2018-11-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,18,2018-11-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,0,2018-11-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,151,2018-12-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,11,2018-12-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,0,2018-12-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,27,2018-12-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,101,2018-12-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,54,2019-01-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,44,2019-01-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,48,2019-01-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,76,2019-01-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,104,2019-02-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,89,2019-02-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,11,2019-02-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,30,2019-02-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,42,2019-03-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,76,2019-03-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,146,2019-03-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,58,2019-03-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,153,2019-04-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,91,2019-04-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,167,2019-04-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,113,2019-04-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,86,2019-04-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,21,2019-05-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,166,2019-05-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,50,2019-05-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,81,2019-05-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,45,2019-06-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,162,2019-06-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,93,2019-06-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,191,2019-06-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,53,2019-07-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,110,2019-07-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,116,2019-07-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,0,2019-07-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,85,2019-07-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,53,2019-08-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,37,2019-08-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,44,2019-08-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,53,2019-08-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,141,2019-09-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,67,2019-09-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,74,2019-09-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,87,2019-09-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,52,2019-09-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,106,2019-10-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,149,2019-10-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,30,2019-10-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,185,2019-10-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,75,2019-11-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,0,2019-11-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,15,2019-11-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,77,2019-11-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,119,2019-12-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417622,TABLEAU MINI NATURE EAU EVIAN0,5135,1,(001) MYTISHI,103,2019-12-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
