productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,175,2018-12-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,197,2018-12-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,112,2018-12-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,188,2018-12-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,68,2018-12-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,121,2019-01-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,118,2019-01-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,82,2019-01-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,109,2019-01-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,143,2019-02-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,152,2019-02-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,128,2019-02-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,141,2019-02-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,64,2019-03-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,61,2019-03-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,81,2019-03-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,107,2019-03-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,158,2019-04-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,161,2019-04-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,106,2019-04-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,382,2019-04-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,143,2019-04-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,205,2019-05-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,183,2019-05-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,126,2019-05-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,241,2019-05-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,160,2019-06-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,138,2019-06-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,141,2019-06-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,72,2019-06-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,49,2019-07-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,59,2019-07-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,61,2019-07-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,96,2019-07-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,71,2019-07-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,226,2019-08-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,302,2019-08-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,303,2019-08-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,225,2019-08-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,509,2019-09-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,517,2019-09-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,120,2019-09-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,196,2019-09-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,192,2019-09-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,162,2019-10-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,240,2019-10-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,358,2019-10-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,304,2019-10-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,330,2019-11-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,124,2019-11-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,239,2019-11-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,255,2019-11-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,307,2019-12-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,314,2019-12-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,339,2019-12-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,277,2019-12-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,145,2019-12-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,395,2020-01-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,329,2020-01-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,457,2020-01-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,461,2020-01-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,491,2020-02-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,316,2020-02-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,366,2020-02-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,475,2020-02-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,348,2020-03-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,481,2020-03-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,450,2020-03-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,332,2020-03-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,138,2020-03-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,159,2020-04-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,137,2020-04-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,167,2020-04-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,164,2020-04-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,207,2020-05-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,286,2020-05-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,180,2020-05-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,239,2020-05-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,199,2020-06-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,196,2020-06-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,139,2020-06-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,310,2020-06-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,195,2020-06-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,488,2020-07-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,233,2020-07-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,320,2020-07-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,377,2020-07-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,371,2020-08-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,386,2020-08-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,314,2020-08-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,237,2020-08-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,333,2020-08-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,319,2020-09-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,346,2020-09-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,574,2020-09-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,219,2020-09-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,438,2020-10-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,236,2020-10-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,260,2020-10-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,369,2020-10-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,339,2020-11-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,379,2020-11-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,239,2020-11-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,175,2020-11-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
292385,KP/EAU NEGAS 0,35665,1,(001) MYTISHI,18,2020-11-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
