productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,27,2018-05-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,223,2018-06-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,138,2018-06-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,116,2018-06-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,63,2018-06-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,0,2018-07-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,190,2018-07-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,374,2018-07-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,339,2018-07-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,350,2018-07-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,269,2018-08-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,475,2018-08-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,467,2018-08-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,346,2018-08-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,637,2018-09-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,622,2018-09-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,620,2018-09-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,349,2018-09-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,713,2018-10-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,369,2018-10-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,425,2018-10-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,324,2018-10-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,296,2018-10-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,338,2018-11-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,461,2018-11-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,296,2018-11-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,471,2018-11-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,272,2018-12-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,189,2018-12-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,380,2018-12-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,279,2018-12-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,166,2018-12-31,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,413,2019-01-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,294,2019-01-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,208,2019-01-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,345,2019-01-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,345,2019-02-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,328,2019-02-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,303,2019-02-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,220,2019-02-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,312,2019-03-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,275,2019-03-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,331,2019-03-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,287,2019-03-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,239,2019-04-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,234,2019-04-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,298,2019-04-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,290,2019-04-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
440440,BARRE SUPER STEP 65G,761510,1,(001) MYTISHI,272,2019-04-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
