productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,146,2019-03-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,52,2019-04-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,192,2019-04-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,264,2019-04-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,233,2019-04-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,125,2019-04-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,90,2019-05-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,133,2019-05-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,264,2019-05-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,186,2019-05-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,98,2019-06-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,127,2019-06-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,93,2019-06-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,32,2019-06-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,130,2019-07-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,58,2019-07-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,142,2019-07-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,193,2019-07-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,49,2019-07-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,212,2019-08-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
102122,Boite de vitesse/EAU MIN.SPORT B/G 0.5L,220611,1,(001) MYTISHI,63,2019-08-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
