productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,161,2018-01-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,132,2018-02-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,167,2018-02-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,181,2018-02-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,151,2018-02-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,93,2018-03-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,67,2018-03-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,176,2018-03-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,120,2018-03-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,103,2018-04-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,190,2018-04-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,192,2018-04-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,196,2018-04-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,93,2018-04-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,113,2018-05-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,94,2018-05-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,25,2018-05-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,132,2018-06-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,43,2018-06-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,50,2018-06-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,104,2018-06-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,51,2018-07-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,146,2018-07-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,186,2018-07-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,146,2018-07-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,165,2018-07-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,243,2018-08-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,142,2018-08-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,121,2018-08-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,112,2018-08-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,202,2018-09-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,139,2018-09-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,125,2018-09-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,217,2018-09-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,254,2018-10-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,262,2018-10-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,324,2018-10-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,348,2018-10-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,254,2018-10-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,335,2018-11-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,210,2018-11-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,183,2018-11-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,198,2018-11-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,155,2018-12-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,237,2018-12-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,302,2018-12-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,133,2018-12-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,93,2018-12-31,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,85,2019-01-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,79,2019-01-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,60,2019-01-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,84,2019-01-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,105,2019-02-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,113,2019-02-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,80,2019-02-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,106,2019-02-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,77,2019-03-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,110,2019-03-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,60,2019-03-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,85,2019-03-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,78,2019-04-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,113,2019-04-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,94,2019-04-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,73,2019-04-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,49,2019-04-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,52,2019-05-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,95,2019-05-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,86,2019-05-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,154,2019-05-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,61,2019-06-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,69,2019-06-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,150,2019-06-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,48,2019-06-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,67,2019-07-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,55,2019-07-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,57,2019-07-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,50,2019-07-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,95,2019-07-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,77,2019-08-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,32,2019-08-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,54,2019-08-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,61,2019-08-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,24,2019-09-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,118,2019-09-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,30,2019-09-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,54,2019-09-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,67,2019-09-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,237,2019-10-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,178,2019-10-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,75,2019-10-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,283,2019-10-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,75,2019-11-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,144,2019-11-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,80,2019-11-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,158,2019-11-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,117,2019-12-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,53,2019-12-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,104,2019-12-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,156,2019-12-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
219134,KD/BAT NUGA VOITURE 50G,542603,1,(001) MYTISHI,91,2019-12-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
