productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
194465,EVIAN 0,748089,1,(001) MYTISHI,48,2018-05-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,1,2018-05-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,1,2018-05-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,9,2018-06-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,11,2018-06-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,10,2018-06-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,73,2018-06-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,0,2018-07-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,70,2018-07-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,129,2018-07-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,30,2018-07-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,25,2018-07-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
194465,EVIAN 0,748089,1,(001) MYTISHI,0,2018-08-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
