productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,334,2017-01-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,389,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,566,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,530,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,462,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,474,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,596,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,385,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,650,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,681,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,654,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,621,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
271177,GM BOUNTY 55G,672108,1,(001) MYTISHI,622,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
