productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,161,2017-01-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,190,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,214,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,252,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,291,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,235,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,270,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,201,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,373,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,201,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,118,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,232,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,196,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,147,2017-04-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,230,2017-04-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,242,2017-04-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,231,2017-04-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,288,2017-05-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,214,2017-05-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,197,2017-05-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,238,2017-05-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,295,2017-05-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,38,2017-06-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,164,2017-06-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,211,2017-06-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,205,2017-06-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,253,2017-07-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
75441,BÂTON GM PICNIC NOYER 52G,979763,1,(001) MYTISHI,150,2017-07-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
