productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,62,2017-01-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,91,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,149,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,112,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,172,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,145,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,126,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,125,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,154,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,174,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,83,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,35,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,40,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,113,2017-04-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,150,2017-04-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,147,2017-04-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,109,2017-04-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,69,2017-05-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,78,2017-05-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,97,2017-05-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,116,2017-05-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,100,2017-05-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,110,2017-06-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,66,2017-06-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424391,NOUGA NOIX CONFITS STYLE.PCS.60G,725232,1,(001) MYTISHI,123,2017-06-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
