productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,13,2017-01-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,21,2017-01-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,31,2017-01-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,9,2017-01-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,11,2017-01-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,23,2017-02-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,15,2017-02-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,38,2017-02-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,30,2017-02-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,16,2017-03-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,34,2017-03-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,7,2017-03-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,24,2017-03-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,60,2017-04-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,92,2017-04-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,0,2017-04-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,132,2017-04-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,71,2017-05-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,37,2017-05-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,0,2017-05-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,55,2017-05-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,44,2017-05-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,117,2017-06-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
94155,"EU_EAU ""COURTOIS"" NEGAS 0.5L",413108,1,(001) MYTISHI,63,2017-06-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
