productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,102,2017-01-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,249,2017-01-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,329,2017-01-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,105,2017-01-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,297,2017-01-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,129,2017-02-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,55,2017-02-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,176,2017-02-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,156,2017-02-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,106,2017-03-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
195541,MDD/APPROVISIONNEMENT EN EAU ! B/G0.5L.,532078,1,(001) MYTISHI,299,2017-03-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
