productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,0,2017-10-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,39,2017-10-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,128,2017-10-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,110,2017-11-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,61,2017-11-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,62,2017-11-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,11,2017-11-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,7,2017-12-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,7,2017-12-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,5,2017-12-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,10,2018-05-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,3,2018-05-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,1,2018-05-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,0,2018-06-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,30,2018-06-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,7,2018-06-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,6,2018-06-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,6,2018-07-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566203,MARS MULTIPACK 202.5 GR,437896,1,(001) MYTISHI,6,2018-07-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
