productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,154,2017-01-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,211,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,225,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,231,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,223,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,205,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,258,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,264,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,290,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,205,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,208,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,222,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,243,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,214,2017-04-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,201,2017-04-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,116,2017-04-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,175,2017-04-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,240,2017-05-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,210,2017-05-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,194,2017-05-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,235,2017-05-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,252,2017-05-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,177,2017-06-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,106,2017-06-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,205,2017-06-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,145,2017-06-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,168,2017-07-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,141,2017-07-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,147,2017-07-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,89,2017-07-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,115,2017-07-31,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,122,2017-08-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,97,2017-08-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,160,2017-08-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,191,2017-08-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,181,2017-09-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,177,2017-09-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,126,2017-09-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,174,2017-09-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,216,2017-10-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,234,2017-10-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,210,2017-10-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,214,2017-10-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
86040,NATS BARRE AUX NOIX 50G,2438,1,(001) MYTISHI,175,2017-10-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
