productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,92,2018-06-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,130,2018-06-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,58,2018-06-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,111,2018-07-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,222,2018-07-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,149,2018-07-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,107,2018-07-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,80,2018-07-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,127,2018-08-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,127,2018-08-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,53,2018-08-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,234,2018-08-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,24,2018-09-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,96,2018-09-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-01-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-01-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-01-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,48,2019-01-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,90,2019-02-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,56,2019-02-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,72,2019-02-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,98,2019-02-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,70,2019-03-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,71,2019-03-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,6,2019-03-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,120,2019-03-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,87,2019-04-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,125,2019-04-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,55,2019-04-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,52,2019-04-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,118,2019-04-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,18,2019-05-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,63,2019-05-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,2,2019-05-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,16,2019-05-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,48,2019-06-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,151,2019-06-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,89,2019-06-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,118,2019-06-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,21,2019-07-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,79,2019-07-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,37,2019-07-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,14,2019-07-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,16,2019-07-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,86,2019-08-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,98,2019-08-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,73,2019-08-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,98,2019-08-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,134,2019-09-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,84,2019-09-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,29,2019-09-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-09-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-09-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-10-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-10-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,128,2019-10-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,124,2019-10-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,17,2019-11-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,75,2019-11-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-11-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-11-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2019-12-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,5,2019-12-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,342,2019-12-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,34,2019-12-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,1,2019-12-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,3,2020-01-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,4,2020-01-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,8,2020-01-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,19,2020-01-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,97,2020-02-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,101,2020-02-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,82,2020-02-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,37,2020-02-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,2,2020-03-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2020-03-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,2,2020-03-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,1,2020-03-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,33,2020-06-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,43,2020-06-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,25,2020-06-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,17,2020-06-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,41,2020-06-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,23,2020-07-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,23,2020-07-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,26,2020-07-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,53,2020-07-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,15,2020-08-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,27,2020-08-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,1,2020-08-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,2,2020-08-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2020-08-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,7,2020-09-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,1,2020-09-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2020-09-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,37,2020-10-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,5,2020-10-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,30,2020-10-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,13,2020-10-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,1,2020-11-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2020-11-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,0,2020-11-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,14,2020-11-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
13727,VITTEL EAU 0,5L.PL.,237476,1,(001) MYTISHI,1,2020-11-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5
