productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,27,2018-02-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,31,2018-03-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,40,2018-03-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,42,2018-03-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,23,2018-03-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,37,2018-04-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,54,2018-04-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,84,2018-04-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,52,2018-04-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,78,2018-04-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,53,2018-05-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,77,2018-05-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,81,2018-05-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,55,2018-05-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,62,2018-06-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,43,2018-06-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,43,2018-06-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,20,2018-06-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,53,2018-07-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,69,2018-07-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,50,2018-07-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,44,2018-07-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,77,2018-07-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,26,2018-08-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,41,2018-08-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,45,2018-08-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,38,2018-08-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,96,2018-09-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,27,2018-09-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,91,2018-09-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,69,2018-09-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,68,2018-10-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,33,2018-10-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,33,2018-10-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,32,2018-10-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,30,2018-10-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,31,2018-11-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,13,2018-11-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,39,2018-11-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,28,2018-11-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,30,2018-12-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,29,2018-12-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,58,2018-12-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,46,2018-12-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,20,2018-12-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,36,2019-01-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,13,2019-01-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,26,2019-01-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,12,2019-01-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,26,2019-02-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,26,2019-02-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,11,2019-02-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,36,2019-02-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,10,2019-03-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,7,2019-03-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,16,2019-03-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,17,2019-03-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,10,2019-04-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,38,2019-04-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,29,2019-04-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,27,2019-04-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,26,2019-04-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,27,2019-05-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,32,2019-05-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,30,2019-05-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
156585,SHISHKIN LES PIT.WATER0,590500,1,(001) MYTISHI,26,2019-05-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
