productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,112,2017-01-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,265,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,256,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,212,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,18,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,0,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,188,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,380,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,432,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,355,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,394,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,274,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,193,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,231,2017-04-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,188,2017-04-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,164,2017-04-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,199,2017-04-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,262,2017-05-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,226,2017-05-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,229,2017-05-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,171,2017-05-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,219,2017-05-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,271,2017-06-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,246,2017-06-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,54,2017-06-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,100,2017-06-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,165,2017-07-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,221,2017-07-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,211,2017-07-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,167,2017-07-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,163,2017-07-31,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,139,2017-08-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,176,2017-08-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,174,2017-08-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,219,2017-08-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,194,2017-09-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,175,2017-09-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,135,2017-09-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,134,2017-09-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,167,2017-10-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,221,2017-10-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,150,2017-10-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,172,2017-10-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,219,2017-10-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,242,2017-11-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,142,2017-11-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,107,2017-11-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
424479,BÂTON GM KIT-KAT KING SIZE 58G,741009,1,(001) MYTISHI,99,2017-11-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
