productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,6,2017-02-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,16,2017-02-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,3,2017-02-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,5,2017-03-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,24,2017-03-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,15,2017-03-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,35,2017-03-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,4,2017-04-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,74,2017-04-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,9,2017-04-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,18,2017-04-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,21,2017-05-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,12,2017-05-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,7,2017-05-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,29,2017-05-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,6,2017-05-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,6,2017-06-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,8,2017-06-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,4,2017-06-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,7,2017-06-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
547280,SOURCE D'EAU.APARAN NEGAS 0,365283,1,(001) MYTISHI,11,2017-07-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
