productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2018-12-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2018-12-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2018-12-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2018-12-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-01-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,7,2019-01-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-01-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-01-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-02-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-02-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,4,2019-02-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,18,2019-02-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,13,2019-03-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,4,2019-03-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,0,2019-03-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,0,2019-03-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,7,2019-04-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-04-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-04-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-04-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-04-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-05-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-05-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,6,2019-05-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,15,2019-05-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,4,2019-06-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,20,2019-06-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-06-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-06-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,4,2019-07-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-07-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-07-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,14,2019-07-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,2,2019-07-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-08-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,9,2019-08-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-08-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,5,2019-08-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,8,2019-09-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,9,2019-09-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,11,2019-09-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-09-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-09-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,1,2019-10-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,6,2019-10-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,4,2019-10-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,6,2019-10-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-11-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
577958,EAU MIN SANS GAZ 7 FLUX 0,942285,1,(001) MYTISHI,3,2019-11-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
