productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,59,2018-10-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,0,2018-10-22,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,0,2018-10-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,1,2018-11-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,12,2018-11-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,107,2018-12-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,59,2018-12-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,36,2018-12-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,158,2018-12-24,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,17,2018-12-31,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,67,2019-01-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,60,2019-01-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,135,2019-01-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,84,2019-01-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,144,2019-02-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
583649,GM VAF ZEBRA S MOL CHOC GL 40G,893866,1,(001) MYTISHI,33,2019-02-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
