productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,153,2017-01-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,260,2017-01-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,695,2017-01-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,675,2017-01-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,478,2017-01-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,912,2017-02-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,514,2017-02-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,625,2017-02-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,756,2017-02-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,383,2017-03-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,543,2017-03-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,1131,2017-03-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,434,2017-03-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,455,2017-04-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,520,2017-04-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,448,2017-04-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,610,2017-04-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,514,2017-05-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,593,2017-05-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,598,2017-05-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,556,2017-05-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,385,2017-05-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,58,2017-06-05,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,327,2017-06-12,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,484,2017-06-19,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,719,2017-06-26,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,477,2017-07-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,381,2017-07-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,364,2017-07-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,698,2017-07-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,653,2017-07-31,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,0,2017-08-07,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,475,2017-08-14,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,443,2017-08-21,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,439,2017-08-28,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,283,2017-09-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,303,2017-09-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,339,2017-09-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,311,2017-09-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,333,2017-10-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,390,2017-10-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,233,2017-10-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,306,2017-10-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,212,2017-10-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,409,2017-11-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,320,2017-11-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
417538,EAU POTABLE FORET SHISHKIN 0,4521,1,(001) MYTISHI,449,2017-11-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
