productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,0,2017-10-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,48,2017-10-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,105,2017-10-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,9,2017-11-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,0,2018-05-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,0,2018-06-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,88,2018-06-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,75,2018-06-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,64,2018-06-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,58,2018-07-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,36,2018-07-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,68,2018-07-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,72,2018-07-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,38,2018-07-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,69,2018-08-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,34,2018-08-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,3,2018-10-01,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,4,2018-10-08,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,0,2018-10-15,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,28,2018-10-29,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,28,2018-11-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,51,2018-11-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,72,2018-11-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
270977,MULTIPACK BOUNTY 192.5 GR,437902,1,(001) MYTISHI,57,2018-11-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
