productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,24,2018-07-02,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,48,2018-07-09,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,48,2018-07-16,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,39,2018-07-23,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,25,2018-07-30,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,64,2018-08-06,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,37,2018-08-13,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,9,2018-08-20,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,169,2018-08-27,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,164,2018-09-03,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,107,2018-09-10,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,20,2018-09-17,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,67,2018-09-24,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,72,2018-10-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,37,2018-10-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,26,2018-10-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,23,2018-10-22,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
248630,BONAQUA NEGAS 0.5L,811805,1,(001) MYTISHI,27,2018-10-29,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
