productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,100,2018-03-05,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,98,2018-03-12,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,80,2018-03-19,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,148,2018-03-26,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,137,2018-04-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,190,2018-04-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,123,2018-04-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,172,2018-04-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,76,2018-04-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,77,2018-05-07,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,137,2018-05-14,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,84,2018-05-21,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,82,2018-05-28,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,124,2018-06-04,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,108,2018-06-11,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,94,2018-06-18,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,84,2018-06-25,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,55,2018-07-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,100,2018-07-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
130385,CONF 35 SO VK CHOCOLAT 20G,593440,1,(001) MYTISHI,117,2018-07-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
