productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,13,2019-02-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,7,2019-02-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,18,2019-02-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,16,2019-02-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,34,2019-03-04,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,33,2019-03-11,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,6,2019-03-18,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,13,2019-03-25,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,33,2019-04-01,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,22,2019-04-08,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
588475,EAU NESTLE 0.5X12PET,88238,1,(001) MYTISHI,11,2019-04-15,4516,1,120 - EAU N/G EN BOUTEILLE<=0.65,6319668120,1,5,
