productid,p_label,p_externalcode,buid,bu_label,salesqty,startdate,nomenclatureid,nomenclaturecode,ncl_label,ncl_externalcode,bu_externalcode,level,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1084,2017-01-02,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1304,2017-01-09,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1547,2017-01-16,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1549,2017-01-23,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1551,2017-01-30,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1617,2017-02-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1306,2017-02-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1179,2017-02-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1522,2017-02-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1778,2017-03-06,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1326,2017-03-13,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1318,2017-03-20,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1483,2017-03-27,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1416,2017-04-03,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1720,2017-04-10,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
566393,GM SNICKERS 50.5G,671884,1,(001) MYTISHI,1400,2017-04-17,3269,1,530 - BATTE DE CHOC REGULIER,5260300530,1,5,
